timestamp,price,marketing_spend,demand_rate,inventory_level
474532,10.0,71.6048241269469,19.920751307616474,101.0
476575,10.0,185.40648844152736,27.436089538222564,24.0
475165,10.0,158.56687476908036,28.111193577269933,0.0
476583,10.0,87.66154539102173,24.87330322933886,0.0
474510,10.0,155.49796553690956,28.95579285329517,48.0
473395,10.0,50.0,20.647413909433933,0.0
474045,10.0,50.0,20.42870972001566,0.0
476034,10.0,50.0,19.0252681085379,0.0
474351,10.0,95.69596811566672,26.31005889761078,0.0
474381,10.0,50.0,20.787594256985454,0.0
477429,10.0,50.0,21.17914503577158,0.0
477355,10.0,50.0,20.82910629564914,0.0
477416,10.0,224.00084117618076,30.85955616923674,0.0
474674,10.0,50.0,19.880548562997546,137.0
473603,10.0,211.93033800932315,31.852069960733314,0.0
477568,,50.0,20.58515774248673,0.0
474835,10.0,50.0,21.579130078048586,0.0
475871,10.0,50.0,20.58381928828095,0.0
474565,10.0,164.119443760021,27.79594016006565,0.0
474111,10.0,50.0,21.78883010620946,0.0
475816,10.0,50.0,24.708434859681077,0.0
477569,10.0,50.0,20.064880573171934,0.0
473677,10.0,189.3570890609603,28.547583174335067,0.0
476330,10.214031311792057,50.0,19.000236492588133,142.0
476526,10.0,139.0777616703306,25.44208922565898,46.0
476363,10.0,216.41670047581755,29.13370927167746,0.0
476030,,124.00103863907532,26.480637865865468,0.0
477590,10.0,90.16867691389199,22.75735208273059,0.0
474540,10.0,185.34256150773564,32.391693326202954,0.0
475471,10.0,192.29680276834736,27.530894386824226,25.0
475758,10.0,155.5271923504385,27.7933560167565,33.0
475815,10.0,83.35427998402457,25.44332246150695,0.0
477641,10.0,50.0,22.039715786681754,0.0
474070,10.0,50.0,20.45446817762852,0.0
474035,10.0,177.35066828382872,28.077937140420246,0.0
473451,10.0,60.65092203817681,20.47443038857162,124.0
476502,10.0,135.85837676685392,25.199758764878474,60.0
474396,10.0,190.38373128113795,27.2709459871221,0.0
474229,10.0,148.67387698503111,28.78203022227078,0.0
475232,10.0,213.14663142319569,28.996338211120342,0.0
477367,10.0,162.0703087775464,30.135660389719526,3.0
474572,10.0,50.0,18.322898300245626,0.0
473847,10.0,97.27416198256478,24.47724408717836,0.0
474906,10.0,50.0,15.601742975629884,0.0
475811,10.0,193.18260503649802,32.23292486937063,0.0
474436,10.0,82.85031329589198,19.818856691491547,109.0
474475,10.0,50.0,20.25015142591556,0.0
477006,10.0,155.46415444830967,30.04402168805408,30.0
473853,10.0,50.0,17.853624522545957,0.0
474917,10.0,118.90746304378283,23.213739440200406,90.0
476353,10.0,50.0,19.829549686517986,163.0
476956,10.0,82.69834718473594,22.87838926840425,93.0
473957,,124.49749786663185,28.150458931038262,69.0
474264,,50.0,20.521118302406805,179.0
474370,10.0,244.5224707723148,35.33090553777054,0.0
475784,10.0,211.49573932450366,31.78816970712552,0.0
475419,10.0,63.018848789706425,21.809186770280615,
477483,10.0,56.39902589796585,20.700748377344215,126.0
476622,10.0,189.87683170182854,30.111087687526773,42.0
474384,10.0,50.0,17.907771770548766,182.0
475181,10.0,110.85902964075281,27.650468275986746,74.0
473526,10.0,162.87389496294585,30.169564917795558,39.0
473569,10.0,50.0,20.199885031446385,164.0
474353,10.0,50.0,21.84418242566487,0.0
474867,10.0,81.3680467551103,21.014592647334823,119.0
474702,10.0,174.6060291624304,27.777564216339155,46.0
475594,10.0,209.49268511157044,32.54876164170544,0.0
475187,,201.58090524675956,31.96150498788045,0.0
476960,10.0,219.23922362471183,32.43277204963655,0.0
475693,10.0,165.65272164069674,30.355103945756998,0.0
474073,10.0,50.0,20.57247692988679,158.0
475313,10.0,50.0,22.52999154631526,0.0
476059,10.0,50.0,23.476589463359705,0.0
476307,10.0,79.22486862956589,24.72111094192643,115.0
477188,10.0,50.0,20.693210225731576,0.0
474972,10.0,184.72398677087335,30.960657246344876,0.0
473970,10.0,50.0,21.7893528369576,0.0
473928,10.0,50.0,20.08557741547714,180.0
475405,10.0,164.8008290461459,29.94406160470129,
473508,10.0,188.27417481748748,30.781344105194812,0.0
476373,10.0,50.0,20.168442471124603,0.0
475297,10.0,50.0,17.44673063741439,164.0
477473,10.0,50.0,24.37811714515286,0.0
477256,10.0,50.0,23.13652468390752,0.0
475225,10.0,52.87211072870943,21.405590212709257,157.0
473645,10.0,108.34577823622216,27.458883002228113,65.0
473447,10.0,50.0,17.069524501371504,0.0
477507,10.0,,19.827333356272458,118.0
473592,10.0,50.0,20.892397697972203,179.0
475409,10.0,50.0,19.732562324587995,0.0
476911,10.0,179.70313171430107,31.78643144036691,0.0
474995,10.0,209.30655785470717,32.65579740667151,0.0
477338,10.0,57.817714192264205,20.518260832988606,136.0
475533,10.0,50.0,18.244931957166127,0.0
474765,10.0,50.0,15.14231853854497,0.0
475885,10.0,149.9581928003825,27.739839388354692,0.0
476400,10.0,50.0,19.806510403582845,180.0
477156,10.0,162.3947062240167,24.435304995470904,0.0
473817,10.0,219.89378006737115,31.14559373339533,0.0
476279,10.0,50.0,16.568925906308063,0.0
477133,10.0,145.62548859620549,29.795447793516864,0.0
477453,10.0,50.0,20.320878811139913,0.0
477068,10.0,50.0,23.40516967095486,0.0
474369,10.0,233.50995301842056,31.788867037377788,0.0
477524,10.0,50.0,18.138388019913137,0.0
475129,10.0,50.0,19.362825557674952,161.0
477044,10.0,50.0,19.976922981492624,
475954,10.0,229.28605176810257,33.05670499774224,0.0
473529,10.0,221.51298073563697,32.92218956409641,0.0
475681,10.0,50.0,18.66133910616262,163.0
476722,10.0,213.74380939158974,31.220616815241474,0.0
474864,10.0,50.0,20.13443055767682,180.0
477572,10.0,50.0,18.967084223038867,0.0
474909,10.0,50.0,19.52141937515897,0.0
475487,10.0,50.0,14.975786432339387,0.0
475914,10.0,50.0,19.474172693900687,
477519,10.0,59.71143922028822,23.689439754092348,0.0
473425,10.0,50.0,19.44921837421927,165.0
473797,10.0,158.79361971806438,30.26692402193665,0.0
476940,10.0,220.80510867228764,30.99586148563401,0.0
475454,10.0,112.33334259997233,23.700018793450948,0.0
477010,10.0,201.52254441555985,32.38601519353294,0.0
475988,10.0,50.0,21.382205873434636,0.0
476092,10.0,125.77407685309586,26.994088453731884,89.0
474552,10.0,50.0,17.974399001068765,182.0
476323,10.0,50.0,21.51219125335976,0.0
473404,10.0,78.12686258628246,20.649448714008866,104.0
473754,10.0,50.0,20.17104001871862,0.0
475895,10.0,50.0,19.822095975919137,0.0
473788,10.0,112.0026230563602,21.915508219819987,95.0
474641,10.0,50.0,20.76859014295834,0.0
474539,10.0,207.9891337375803,30.020228291159448,0.0
476573,10.0,126.85848993016616,24.63764746754414,77.0
473916,10.0,204.21747098522252,32.68629216362119,0.0
474964,10.0,69.3750173533595,21.222748858589338,103.0
475937,10.0,50.0,23.65587061539193,0.0
473378,10.0,50.0,21.05289002176432,
477272,10.0,214.98071927402552,32.5457147069277,0.0
475886,,124.5641350180629,26.488811221453187,0.0
473566,10.0,50.0,19.82891210041048,
477326,10.0,127.20904340660753,27.311604438088164,0.0
475703,10.0,50.0,19.91667191341857,0.0
475699,10.0,50.0,18.036718782044442,0.0
476707,10.0,50.0,17.966285176791146,0.0
477149,10.0,134.81862376194496,22.98868805701234,81.0
476511,10.0,50.0,22.602306831370655,0.0
477475,10.0,50.0,21.17771368381174,0.0
476038,10.0,50.0,21.996081086999936,0.0
477214,10.0,50.0,20.262666460458455,0.0
473673,10.0,260.79438618673106,28.927576805966503,0.0
474413,10.0,146.65923605769004,25.194235104579768,75.0
475618,10.0,217.22850681623606,31.0943392604605,0.0
474007,10.0,207.465702046152,30.035297984715562,4.0
475602,10.0,50.0,22.474262377343756,
474904,10.0,50.0,20.782369134357808,0.0
474374,10.0,138.9270070509981,29.348794056636514,0.0
475639,10.0,186.7046139189771,30.80561416567807,20.0
475270,10.0,50.0,20.610512602030933,
473879,10.0,50.0,20.69988175356036,0.0
474159,10.0,65.35808251488282,22.587853009691667,0.0
473474,10.0,59.11290013631432,15.609545142532482,145.0
476049,10.0,218.3498968869979,34.18072614643903,0.0
474465,10.0,214.57407727722347,29.876091046714304,0.0
473396,10.0,50.0,20.230137371993045,0.0
475316,10.0,50.0,19.269197438207264,0.0
477446,10.0,92.95337160715108,24.96249455903689,0.0
476916,10.0,193.78505156793514,30.79504527813821,0.0
474425,10.0,50.0,19.095552350077465,0.0
473706,10.0,50.0,17.834428358697302,0.0
474544,10.0,50.0,22.7571079675288,0.0
476950,10.0,50.0,19.547967317714026,0.0
477595,10.0,50.0,21.541396054507707,0.0
476251,10.0,50.0,18.44076529422356,0.0
474771,10.0,57.68974001977349,20.3133114083935,124.0
474525,10.0,50.0,20.06729555766567,0.0
473886,,105.01394305355048,24.40218838536656,60.0
474456,10.0,50.0,15.85685034000809,184.0
475534,10.0,50.0,17.666590293854814,0.0
475979,10.0,210.62508737124645,30.803023205047545,0.0
474393,10.0,238.21192443254827,31.209011933199484,0.0
474722,10.166771514695029,50.0,17.97436872216222,140.0
473608,10.0,50.0,25.264785938931812,0.0
476270,10.0,128.42400940999684,29.446391427751983,
477637,10.0,139.21441485833537,28.30247857385787,0.0
477398,10.0,113.38878745226089,25.119634232193118,0.0
474763,10.0,50.0,19.158575637501176,0.0
473999,10.0,50.0,20.66057113993769,0.0
475608,10.0,50.0,21.339497260323927,179.0
476241,10.0,213.33416560535866,32.956019234995104,0.0
474103,,190.39447223966323,30.461739413402192,19.0
474427,10.0,50.0,19.217360346011194,0.0
474888,10.0,50.0,16.679091736508873,
476174,10.0,94.91124609714497,27.824846509208058,0.0
473643,10.0,62.640955253569054,17.994938427412364,114.0
475213,10.0,158.79012516442947,29.634140103246953,0.0
475357,10.0,169.78386121254974,27.027476163466464,0.0
475022,10.0,102.66917982732329,24.453310771809683,0.0
475874,10.0,,22.295960662194975,141.0
475929,10.0,191.450723276308,28.077481261058036,0.0
477226,10.0,226.7018496776423,33.58448643538279,0.0
477353,10.0,50.0,20.05937914925941,0.0
473615,10.0,50.0,18.155779092518813,0.0
476365,10.0,183.5754243789642,29.938221401588674,0.0
474426,10.0,50.0,18.564256118439655,0.0
474152,10.0,,31.61661804504908,0.0
475596,10.0,158.05381255331335,26.99255861412046,0.0
474085,10.0,164.2131899730443,29.184906509709517,0.0
473408,10.0,198.19734055726926,27.0444409888466,0.0
474526,10.0,50.0,19.961620562510504,0.0
474994,10.0,229.53317957594018,31.676683946649906,0.0
476668,10.0,94.0767197824284,21.809741620313538,101.0
477574,10.0,,19.555483636648436,0.0
474032,10.0,184.04201247688073,31.51347752080556,0.0
476563,10.0,50.0,18.51768901498157,0.0
474312,10.0,50.0,20.69454755418281,179.0
476846,10.0,117.75515362802024,26.539294641208894,0.0
474851,10.0,242.36436366468482,32.84156069000287,0.0
476980,10.0,91.08385150200377,23.120847943458724,99.0
476218,10.0,239.63929273633752,31.60814726450488,0.0
474034,10.0,201.66655473144564,33.059676671220835,0.0
475152,10.0,50.0,19.135483892978158,181.0
477314,10.0,50.0,18.400806014434277,144.0
474744,10.0,50.0,20.31825853327442,180.0
476590,10.0,50.0,19.558205427156153,0.0
473465,10.0,50.0,19.195528360107712,0.0
476532,10.0,144.119620990827,27.749161983094933,0.0
475288,10.0,50.0,20.903567947324635,0.0
476195,10.0,229.20251883345583,29.66077025154367,0.0
476555,10.0,194.70810784358227,28.746596751363434,0.0
473364,10.0,243.81931652226027,35.51045700600646,116.0
474372,10.0,203.8544976427939,28.54972711838796,0.0
473674,10.0,265.96958807731164,32.161063378680275,0.0
474644,10.0,50.0,21.296706508477666,0.0
475685,10.0,134.90997142869395,28.99991971445224,65.0
474088,10.0,,22.3806402328414,0.0
476730,10.0,50.0,20.181313484981075,0.0
475430,10.0,126.6754337134328,28.206866673224482,0.0
475092,10.0,220.27754278735998,33.425374359977724,0.0
476882,10.0,50.0,18.461362032963418,143.0
476731,,50.0,17.97368469887321,0.0
474808,10.0,,20.58259645329174,0.0
475214,10.0,129.20821091670226,27.956481337684586,0.0
476512,10.0,50.0,21.721048376722287,0.0
476192,10.0,227.413771028517,30.24166160718442,0.0
476343,10.0,53.39381869314539,20.907351730357185,0.0
474231,,72.75458257255605,24.312882526458573,0.0
476288,10.0,204.41979522604527,32.66914932468016,
476552,10.0,212.4589682976873,33.33498767168234,0.0
474042,10.0,50.0,19.232609885794904,0.0
474527,10.0,50.0,20.52450530950299,0.0
477012,10.0,187.05376902943866,29.86471598953766,0.0
474233,10.0,50.0,24.638217117978563,0.0
475560,10.0,50.0,21.340329631115445,179.0
477123,10.0,66.76285700390905,18.380556520227874,120.0
475443,10.0,79.12439627996483,20.695142041275346,121.0
474862,10.0,50.0,16.577185438991666,0.0
474562,10.0,,33.28626911953287,0.0
475971,10.0,62.25722767052018,20.159054504066493,122.0
473768,10.0,203.57007573123627,29.704712316322,0.0
476314,10.0,256.7259422138217,36.853309924278115,0.0
475809,10.0,214.81166154259594,30.551687286285507,0.0
473579,10.0,234.82001247424182,32.14551277413193,0.0
474214,10.0,50.0,16.428785724917873,0.0
474511,10.0,185.64188009452442,29.23427457721019,19.0
477347,10.0,221.18434836854965,31.668561382127315,0.0
475803,,67.69257901468778,19.327943529200887,124.0
476133,10.0,50.0,19.835413215066087,0.0
475096,10.0,60.62170568830061,26.313355026302215,0.0
477194,10.0,50.0,18.759869435279086,145.0
474786,10.0,50.0,21.51445468525676,0.0
476293,10.0,171.42246609809646,29.129362746184658,0.0
474750,10.0,171.24059869335434,27.573135455591036,37.0
474800,10.0,220.75285210062052,30.317433122406143,0.0
477034,10.0,234.45358049822178,37.08022743073394,0.0
475620,10.0,199.30770361901367,30.934391949000066,0.0
477348,10.0,,32.500661577227675,0.0
473535,10.0,66.96051226562626,20.610827382167592,0.0
474208,10.0,50.0,22.065221157273225,0.0
474616,10.0,50.0,22.30771798252177,0.0
473838,10.0,131.44615795979317,26.68326379838306,56.0
477342,10.0,188.5817410745227,31.113837348312632,27.0
477476,10.0,50.0,22.56788514569841,0.0
474501,10.0,50.0,17.542746333127976,0.0
476625,10.0,251.8231845120899,35.94374543108548,0.0
473491,10.0,50.0,16.071239637536745,0.0
474803,10.0,190.75635846632926,28.421662385111002,0.0
477225,10.0,206.0952475605215,32.234067224789726,0.0
475804,10.0,92.74597594188899,22.323772761738816,102.0
473618,10.0,50.0,17.70554471852019,140.0
475828,10.0,74.13774490765555,22.82050228275417,95.0
477021,10.0,50.0,22.530652004969077,0.0
473415,10.0,87.99015089418742,22.455003145951242,0.0
476269,10.0,151.95752003567634,31.687395938937815,0.0
476409,10.0,235.7185682067139,33.327327410848426,
474654,10.0,137.6510565247982,26.81535662141627,46.0
476452,10.0,87.85011412038469,24.84238637254035,86.0
475603,10.0,50.0,20.098863779668637,0.0
475455,10.0,64.43511042067469,22.61630200838054,0.0
477178,10.0,161.22173507488952,26.92168348443167,0.0
474745,10.0,50.0,19.311136020559893,161.0
475778,10.0,50.0,20.070280237106363,142.0
477644,10.0,50.0,20.862472181555315,0.0
476445,10.0,50.0,23.713201730352978,0.0
474895,10.0,188.04511654343162,27.691806655732286,35.0
475793,10.0,50.0,18.41510850609906,0.0
474466,10.0,202.05222431221864,32.401970346889094,0.0
473455,10.0,185.11090289935387,27.829748067867264,20.0
477410,10.0,70.15229267293013,18.985547574287253,139.0
475262,10.0,116.4864772833108,25.880799067230008,0.0
477467,10.0,245.92314317305966,32.70872824104281,0.0
476517,10.0,50.0,23.360663660752337,0.0
473860,10.0,84.63915174903862,20.503215182442137,106.0
476815,10.0,179.01137570793347,31.46065768675419,4.0
476752,10.0,50.0,25.200802110420675,
475724,10.0,50.0,19.008140886194862,0.0
475761,10.0,210.46005944437042,31.001146966570076,0.0
477069,,50.0,16.968469389284092,0.0
477004,10.0,96.11405524302756,25.31505034137553,
473631,10.0,56.13888085499457,20.001351856940353,0.0
475097,10.0,50.0,26.34392647415797,0.0
476881,10.0,50.0,19.144164344425132,161.0
477201,10.0,218.64271719522992,32.223036704699624,0.0
476649,10.0,203.87283899412014,26.52196187412378,0.0
473710,10.0,50.0,20.21810624243401,0.0
476589,10.0,50.0,20.394156476815127,0.0
473651,10.0,202.49965714334337,32.30941558433251,0.0
474480,10.0,50.0,18.692471599537267,181.0
477279,10.0,68.01983489620079,21.19908164880406,0.0
475014,10.0,165.7955896976573,30.87353678105689,28.0
476458,10.0,247.42037183565105,34.19495592783262,0.0
474113,10.0,50.0,24.106094874619345,0.0
474289,10.0,50.0,20.738100806460782,
477527,10.0,50.0,22.09764380337012,0.0
473767,10.0,172.8315087785333,27.76347982252602,5.0
473705,10.0,50.0,20.986589381922645,0.0
474675,10.0,70.46969858530741,22.04044542330014,115.0
474889,10.0,60.98846505257042,20.100223320313983,163.0
475104,10.0,50.0,21.81920830402558,
476865,10.0,215.82742405507892,33.08075022089049,0.0
477263,10.0,50.0,19.975851926583758,0.0
477274,10.0,239.42095595724084,31.97767377506036,0.0
476844,10.0,200.80550255801109,31.435346497009064,0.0
474790,10.0,50.0,15.776420537820792,0.0
475578,10.0,50.0,17.076824752610065,0.0
476689,10.0,50.0,19.3659570789279,
476789,10.0,139.9203094003131,27.631737830487115,55.0
474515,10.0,217.29391611711765,32.05097386709947,0.0
477160,10.0,50.0,18.515422218619552,
475558,10.0,50.0,19.355692164964967,0.0
473460,10.0,170.208084676587,28.05522699286005,0.0
474854,10.0,155.4044974374887,28.349597928134223,0.0
476331,10.0,59.358464764694055,21.778434146201324,
475509,10.0,50.0,17.791478922979586,0.0
473410,10.0,213.96626285478027,31.08924853199315,0.0
473428,,73.7507394539539,23.683507688556375,104.0
477542,10.0,110.85213085433433,24.212220279285773,0.0
473720,10.0,200.43164549382482,28.967880189570977,0.0
476644,10.0,91.33937312466999,21.227863302611524,104.0
474137,10.0,50.0,21.190194518824963,0.0
475444,11.155083677484217,77.8144155438128,21.511660828247212,99.0
477254,10.0,111.79561334073479,25.532402350568344,0.0
477346,10.0,240.24613549917086,35.658184092767264,
475996,10.0,94.71837730964485,26.440203691733355,97.0
477340,10.0,113.92819112991741,25.439279453211576,87.0
474583,10.0,186.59835214096444,29.764599578707024,5.0
476006,10.0,111.22139419348868,25.78906219087781,0.0
475732,10.0,63.67784248848953,20.171769943708796,104.0
474530,10.651700503170602,50.0,20.572684322375515,138.0
475054,10.0,50.0,18.784173705700287,
474407,10.0,50.0,16.982259009124782,0.0
477560,10.0,170.73826278127984,27.089345725832693,0.0
476088,10.0,50.0,20.408976329372845,180.0
474262,10.0,50.0,22.852164677856674,0.0
473476,10.0,102.88551650172096,23.758024989997917,102.0
